measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,2022,341284.89969517145,616081.7742791685,147578.72251772488
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,2022,754939.7632964882,1113280.1016854395,490017.61802212236
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,350,African trypanosomiasis,1,Number,2022,58373.616058584485,105747.91187349193,27979.08266119731
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,351,Schistosomiasis,1,Number,2022,2099534.8942839312,3459403.1512000486,1308876.5256547523
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,352,Cysticercosis,1,Number,2022,1216363.4612405298,1744488.722796946,798205.8912564846
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,353,Cystic echinococcosis,1,Number,2022,99798.69900431871,122141.38242821481,77188.785750579
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2022,1462479.6464408913,2331898.6523810886,816225.3869391438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,355,Onchocerciasis,1,Number,2022,882382.2867829289,1303801.644158311,502813.3839981548
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,356,Trachoma,1,Number,2022,147838.7032653754,228106.9587266394,92940.03242172892
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,357,Dengue,1,Number,2022,2895497.8443548004,5902523.566530333,1540265.6595147564
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,358,Yellow fever,1,Number,2022,321366.4858507661,652924.7722769507,112854.08673029137
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,359,Rabies,1,Number,2022,909986.0716177195,1733525.2815682122,347771.096662345
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,360,Intestinal nematode infections,1,Number,2022,1593235.0814794318,2442562.777323075,1095760.5598148098
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,361,Ascariasis,1,Number,2022,819941.4790029783,1190196.1093428035,604287.6538345689
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,362,Trichuriasis,1,Number,2022,290450.4863996297,509315.71186233574,153658.21810814302
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,1,Number,2022,482843.11607682414,795406.7933591706,286732.59955041966
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2022,1022868.3829551189,1769507.4511150862,582047.8271216757
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,365,Other neglected tropical diseases,1,Number,2022,5149314.362022982,7736148.670580684,3531268.758712139
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,366,Maternal disorders,1,Number,2022,15981726.60304435,18364514.072384983,13700461.42352994
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,367,Maternal hemorrhage,1,Number,2022,3306056.4230637792,4414308.3282050975,2210555.084811448
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2022,1736057.2794288914,2367984.228383137,1217000.6402096197
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2022,431450486.17665005,457765866.2901279,396294379.81106746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,492,Rheumatic heart disease,1,Number,2022,14333533.941470418,19814626.361863695,10079898.211150406
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2022,189390582.56042135,203200956.26024908,173192504.5021651
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,494,Stroke,1,Number,2022,156484167.79170415,170701925.06149703,141210149.00053728
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,495,Ischemic stroke,1,Number,2022,66921566.08402731,75289090.4140127,59075316.862234555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,496,Intracerebral hemorrhage,1,Number,2022,78346232.05422223,87731878.1223206,68508950.93635023
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,497,Subarachnoid hemorrhage,1,Number,2022,11216369.65345467,13458606.840966526,9493195.158850187
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,2022,27772215.943708755,34153672.59108522,22285529.13640231
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,1,Number,2022,11851299.798241604,13913688.334792763,9777187.262928328
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,500,Atrial fibrillation and flutter,1,Number,2022,9032994.02188317,11424756.92402672,7365623.527078141
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,501,Aortic aneurysm,1,Number,2022,3300403.92840886,3694430.635019604,2954166.6643622923
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,1,Number,2022,1804723.9417911267,2398176.7764934124,1400273.4553996823
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,503,Endocarditis,1,Number,2022,2283529.7673343723,2784903.1568314033,1910420.28048849
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,1,Number,2022,3345117.3385409093,3817614.1450517788,2878387.6037009703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,507,Other cardiovascular and circulatory diseases,1,Number,2022,11159974.62366753,13653621.93960214,8929893.207074728
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2022,105138329.6846436,121402162.74638912,93752441.11517757
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2022,71441563.40618913,82141339.50383252,63087399.59295872
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,510,Pneumoconiosis,1,Number,2022,549209.6306306996,666394.9420902579,447764.98031734
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,511,Silicosis,1,Number,2022,366654.4623638737,451862.7458468624,286014.27509662043
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,512,Asbestosis,1,Number,2022,56997.192203770035,75867.16915195527,46054.24953454039
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,513,Coal workers pneumoconiosis,1,Number,2022,60437.09129923457,76944.6961075204,46597.340702760666
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,514,Other pneumoconiosis,1,Number,2022,65120.88476382091,89853.12666839676,49425.12826906785
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,604,Uterine fibroids,1,Number,2022,216323.43639064158,346423.4966115959,135672.04496758457
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,605,Polycystic ovarian syndrome,1,Number,2022,658006.8346921391,1439631.1688498058,290027.81764793047
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,606,Female infertility,1,Number,2022,623027.9332495901,1696349.0810555557,228618.72053211828
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,607,Endometriosis,1,Number,2022,1810786.7033523095,2834785.731113896,1092851.712629457
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,608,Genital prolapse,1,Number,2022,426874.16198877746,743258.1415731122,234351.83139567368
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,609,Premenstrual syndrome,1,Number,2022,8220656.71543857,12330298.540156553,5095564.491440163
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,612,Other gynecological diseases,1,Number,2022,15183354.157710984,21362794.53752969,10051403.547614243
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,613,Hemoglobinopathies and hemolytic anemias,1,Number,2022,14806443.84508404,20648559.283719976,10299190.624659281
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,614,Thalassemias,1,Number,2022,1018271.1264847249,1506469.3466952275,675904.916734705
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,615,Sickle cell disorders,1,Number,2022,4270662.503090325,8292560.374655759,2395436.3529088097
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,616,G6PD deficiency,1,Number,2022,552210.2738151982,836473.1779544901,350580.3222823738
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2022,4476063.665762646,6560346.421400543,3148176.459651612
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,369,Maternal hypertensive disorders,1,Number,2023,3084661.1246419824,3799195.019088665,2428601.09495707
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,370,Maternal obstructed labor and uterine rupture,1,Number,2023,1127142.1169221033,1584794.873271946,788033.8181939753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,374,Ectopic pregnancy,1,Number,2023,778884.1123748348,1083083.4940638328,523235.1493762177
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,375,Indirect maternal deaths,1,Number,2023,1409378.88346348,2002620.3499405296,1002301.7624243477
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,376,Late maternal deaths,1,Number,2023,484118.4665099253,596518.3429098567,404208.28939121397
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,380,Neonatal disorders,1,Number,2023,170013597.12323362,182998190.15156204,158625399.55064043
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,381,Neonatal preterm birth,1,Number,2023,70219067.50411078,81367196.60943647,60636988.54232478
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,2023,54951772.5317509,65202601.70997068,46698415.574126385
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2023,22682376.829856947,31511533.375875317,17324007.630091015
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,1,Number,2023,4673450.409058089,6078406.991566012,3324465.9593497887
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,385,Other neonatal disorders,1,Number,2023,17486929.8484569,24522201.768451154,11611696.026350759
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2023,58422234.14317529,85083602.53710888,42076535.0411158
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,1,Number,2023,14069424.412905786,18021825.424893305,11014243.600192891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,388,Iodine deficiency,1,Number,2023,2244350.7657095883,3978441.4320823476,1162837.8952646013
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,389,Vitamin A deficiency,1,Number,2023,1079059.0544135103,1652016.2914236195,659051.5577163917
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,390,Dietary iron deficiency,1,Number,2023,39342391.275784425,63473752.22809209,24756576.21421111
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,391,Other nutritional deficiencies,1,Number,2023,1687008.634361969,2188709.276542544,1233147.6279745204
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,1,Number,2023,8013180.164659561,14184903.881229838,3897003.2700651526
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,394,Syphilis,1,Number,2023,6832255.804234334,13107443.658803564,2612373.1707651657
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2022,14232921.414894829,18448415.589003555,11310782.14877648
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,625,"Other endocrine, metabolic, blood, and immune disorders",1,Number,2022,7119546.16600962,8243828.433879961,6093642.64524616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2022,163846081.22144094,218668511.70925492,120422748.04755618
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2022,3301125.7878284045,4170797.6649153493,2483676.421366966
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,1,Number,2022,21950371.16751541,47260209.688540414,10466094.075101893
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,1,Number,2022,70100818.0953517,94548649.6456886,49457457.25077993
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,1,Number,2022,20690549.63421052,30101186.049651828,13787545.4849509
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,1,Number,2022,1763469.0899545075,2518822.848922074,1174498.3581358567
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2022,46039747.44658047,61538482.32611819,32815884.807056833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2022,149246942.65091777,181543562.30114838,121422019.27715904
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,1,Number,2022,55220126.24357075,67833928.54887968,43851867.18161823
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2022,4076392.3621380776,6857838.691798163,2505888.921149597
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,716,Other unintentional injuries,1,Number,2022,12611944.112459775,17806422.88250883,8965462.236397503
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2022,78838999.48055814,86920243.42639783,71152443.27001446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,1,Number,2022,35411212.42281342,39501823.62790261,31221696.65162012
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2022,3025839.026268604,4003646.643207203,2257746.6280264882
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,395,Chlamydial infection,1,Number,2023,183969.6590363257,261796.1784977591,126384.3057188672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,396,Gonococcal infection,1,Number,2023,78226.36589235537,112227.7937035101,55539.8615460276
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,397,Trichomoniasis,1,Number,2023,238236.8407900401,488524.0609095218,90456.10142393323
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2023,25846004.56748591,33893475.54285829,19672451.280491926
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2023,4461894.6838306,5646785.149921137,3739327.8629477182
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2023,3647923.9855343876,5057047.232092532,2797375.904169608
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,1,Number,2023,42857503.560538456,48021037.30242595,38009847.73361986
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2023,13074462.714923,15349730.837782357,10822917.852695808
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,1,Number,2023,11003305.01066357,13214858.855678733,9054427.37992599
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2023,9675582.821527367,11297045.782992871,8154096.105026849
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2023,6576647.445488809,8155509.85013453,5152434.117294259
